0.071249	0.036388	0.012477	0.0057099	-0.012666
0.05164	0.051037	0.015632	0.0029302	-0.012599
0.033471	0.062947	0.013612	-0.0017997	-0.010979
0.017438	0.063362	0.0071383	-0.0081539	-0.0059569
0.0036474	0.047318	-0.0021312	-0.014516	0.00095987
-0.0085221	0.020985	-0.011745	-0.020797	0.0070385
-0.020308	-0.010186	-0.020111	-0.026959	0.012053
-0.032789	-0.043324	-0.026557	-0.029187	0.013729
-0.046651	-0.072219	-0.029451	-0.0288	0.011726
-0.061684	-0.08936	-0.028082	-0.024889	0.0071855
-0.075999	-0.098118	-0.02399	-0.02043	-0.00075914
-0.086866	-0.10183	-0.01578	-0.0165	-0.0094431
-0.092419	-0.097551	-0.0032649	-0.01664	-0.012904
-0.092508	-0.082537	0.0078079	-0.021116	-0.010796
-0.088518	-0.059588	0.015105	-0.026577	-0.0075035
-0.082646	-0.034702	0.021104	-0.03078	-0.0048197
-0.076689	-0.013269	0.02461	-0.034961	-0.0010445
-0.071097	0.0036417	0.024913	-0.036833	0.0042679
-0.065092	0.017324	0.023094	-0.038156	0.0076164
-0.05765	0.021526	0.018035	-0.036633	0.0054524
-0.048172	0.013264	0.010816	-0.031894	0.00087671
-0.03693	-0.0023993	0.0054147	-0.021849	-0.0017966
-0.025558	-0.016444	0.0051912	-0.0081502	-0.0031881
-0.016473	-0.025088	0.0073739	0.0044019	-0.005512
-0.01179	-0.030683	0.00592	0.012559	-0.0081182
-0.012435	-0.034088	0.00063163	0.015697	-0.0098314
-0.017067	-0.03097	-0.0048871	0.015849	-0.0095054
-0.022367	-0.020086	-0.0065619	0.013711	-0.0052853
-0.024666	-0.002981	-0.003956	0.0089362	0.0014103
-0.020907	0.017944	-0.0011047	0.0029049	0.0071784
-0.010002	0.038684	0.00012306	-0.0013111	0.010111
0.0063442	0.056753	-0.0003987	-0.0015323	0.0091133
0.024569	0.071955	0.00024776	0.001566	0.0041586
0.04073	0.088405	0.0035641	0.0070059	-0.00081965
0.051374	0.10546	0.0060493	0.012952	-0.0026081
0.053763	0.11598	0.0063443	0.017957	-0.0048238
0.04605	0.11321	0.005968	0.019771	-0.010111
0.027724	0.097672	0.0056891	0.019316	-0.013816
0.00037132	0.073039	0.0051712	0.016077	-0.013043
-0.032201	0.045263	0.0045434	0.0090494	-0.010085
-0.064832	0.017818	0.0049272	0.0011544	-0.005284
-0.092296	-0.0087529	0.0051781	-0.0063518	0.0023295
-0.11062	-0.028778	0.0043012	-0.014929	0.011837
-0.1179	-0.036861	0.00047679	-0.022212	0.02153
-0.11452	-0.035708	-0.0087028	-0.027515	0.028859
-0.10289	-0.032774	-0.019098	-0.029655	0.03159
-0.086717	-0.032263	-0.024446	-0.028247	0.031003
-0.070469	-0.033081	-0.023312	-0.023449	0.02997
-0.05863	-0.035115	-0.019734	-0.017065	0.027067
-0.054148	-0.033149	-0.018863	-0.0095922	0.019064
-0.05705	-0.019776	-0.019401	-0.001084	0.0077232
-0.064949	0.0075326	-0.017093	0.0061446	-0.0018205
-0.074505	0.035571	-0.010839	0.013241	-0.0093375
-0.082592	0.050662	-0.0013598	0.019173	-0.015366
-0.086942	0.050209	0.0071627	0.025399	-0.017976
-0.086918	0.040221	0.01205	0.03037	-0.016634
-0.083503	0.026147	0.016014	0.033911	-0.013909
-0.07835	0.012608	0.019387	0.03465	-0.011871
-0.072812	0.0039697	0.019939	0.033433	-0.0088586
-0.067457	0.0012417	0.017599	0.030057	-0.0047774
-0.062278	0.0022119	0.012598	0.027255	-0.0015572
-0.057281	0.0040836	0.0079634	0.026194	0.00066043
-0.052769	0.0026666	0.0040629	0.02627	0.0016908
-0.049483	-0.007233	-0.0002832	0.02673	0.0020677
-0.048142	-0.020363	-0.0029332	0.025661	0.0033443
-0.049155	-0.028021	-0.0034502	0.022218	0.0024368
-0.052468	-0.029534	-0.0021691	0.017099	-0.0014975
-0.057583	-0.02571	0.0006811	0.010547	-0.0045595
-0.063964	-0.015507	0.0041078	0.0058834	-0.0064112
-0.071042	-0.0018798	0.0071813	0.003365	-0.0079303
-0.077944	0.013708	0.010203	0.0036632	-0.0081747
-0.083735	0.027761	0.012622	0.0065911	-0.0070487
-0.086793	0.034561	0.011381	0.011088	-0.0033163
-0.083926	0.030165	0.0062683	0.014394	0.0031464
-0.071335	0.018571	-0.00071808	0.017152	0.009532
-0.047318	0.0046537	-0.0062349	0.017771	0.012615
-0.013919	-0.0066345	-0.0083583	0.017467	0.013181
0.02337	-0.012565	-0.0087659	0.016854	0.010174
0.057361	-0.014361	-0.010297	0.016299	0.0016737
0.081764	-0.014177	-0.011385	0.017175	-0.0057091
0.093228	-0.01305	-0.010078	0.017888	-0.0045702
0.091865	-0.012573	-7.46E-03	0.018489	-0.001969
0.080441	-0.01568	-0.0023205	0.017178	-0.0047304
0.063548	-0.021411	0.002061	0.016253	-0.0082126
0.046302	-0.026302	0.0015265	0.015561	-0.0098379
0.032825	-0.028787	0.000845	0.015471	-0.010619
0.025061	-0.027186	0.003756	0.016082	-0.0079967
0.023059	-0.026348	0.0039433	0.016384	-0.0054295
0.025667	-0.026777	0.0024698	0.015963	-0.0089623
0.030938	-0.023564	0.0030247	0.016021	-0.013498
0.036452	-0.014387	0.0031986	0.015636	-0.013313
0.039815	-0.0018157	0.0017957	0.014853	-0.010745
0.038882	0.009643	0.0015458	0.011994	-0.0089627
0.032411	0.01674	0.0027213	0.010223	-0.0057857
0.019892	0.01954	0.0040438	0.007559	-0.00013933
0.0016041	0.018273	0.0053781	0.0042697	0.0057226
-0.020817	0.014831	0.0051358	-0.0015632	0.010202
-0.044676	0.011279	0.0014218	-0.0081228	0.012436
-0.067221	0.0073551	-0.0050803	-0.012585	0.01124
-0.085788	0.00023793	-0.0092287	-0.015263	0.0089927
-0.098291	-0.0053486	-0.0077202	-0.012538	0.007746
-0.10376	-0.0025355	-0.0053928	-0.0070937	0.0049228
-0.10255	0.0058541	-0.0052	-0.0018503	-1.30E-05
-0.096225	0.015132	-0.0049251	0.0014738	-0.0052711
-0.08733	0.022352	-0.0031902	0.0022222	-0.010372
-0.078865	0.026449	-0.00086666	0.0033152	-0.01554
-0.072827	0.024871	0.0005407	0.0023869	-0.020419
-0.069197	0.021056	0.00015976	0.0021891	-0.024233
-0.066214	0.018612	-0.0043562	0.0029038	-0.025267
-0.061289	0.015932	-0.010962	0.004516	-0.022569
-0.052325	0.01221	-0.01369	0.0035583	-0.015871
-0.038574	0.0099743	-0.01272	0.0013127	-0.0064423
-0.0207	0.014143	-0.010699	-0.0021154	0.00164
-0.00027737	0.021332	-0.0068461	-0.0070699	0.0064615
0.021034	0.025261	-0.0023878	-0.011101	0.010148
0.041832	0.022378	0.00047538	-0.012154	0.011774
0.061199	0.017872	0.0028007	-0.012815	0.010095
0.079115	0.01748	0.0059246	-0.011876	0.0070374
0.09625	0.015529	0.005654	-0.011353	0.0033743
0.11318	0.0051814	0.0021465	-0.010301	0.00094094
0.12949	-0.008762	0.0022006	-0.0070772	0.0030541
0.14406	-0.023568	0.005132	-0.0064557	0.010139
0.15565	-0.035525	0.0045399	-0.0061168	0.016184
0.16322	-0.040844	-0.0020451	-0.0064513	0.013376
0.16607	-0.040878	-0.0078151	-0.009613	0.0058922
0.16396	-0.037818	-0.0076723	-0.014889	0.0016825
0.15721	-0.030812	-0.0048514	-0.020403	-0.002038
0.1475	-0.016876	-0.001482	-0.025933	-0.0077919
0.13736	0.0036979	0.00081673	-0.030594	-0.012999
0.12905	0.022939	0.001142	-0.03233	-0.014874
0.12362	0.034779	0.001951	-0.031206	-0.013409
0.12068	0.04081	0.0053075	-0.026886	-0.0094676
0.11872	0.041895	0.0081334	-0.022481	-0.0050133
0.1157	0.035862	0.0081856	-0.018492	-0.0024556
0.10906	0.024918	0.0071172	-0.015811	-0.00060195
0.096927	0.011926	0.0055532	-0.013124	0.0017508
0.078766	0.00070405	0.0024526	-0.010304	0.0042959
0.055251	-0.0058234	-0.0010035	-0.0082982	0.0057993
0.028275	-0.0068836	-0.00054855	-0.0084593	0.0079623
0.00031179	-0.0052886	0.0021506	-0.01115	0.011076
-0.026421	-0.0038934	0.0031063	-0.012479	0.012456
-0.050269	-0.0015029	0.003471	-0.013711	0.012851
-0.069949	0.0020179	0.0046351	-0.015951	0.014358
-0.084238	0.0076395	0.0060269	-0.018229	0.017153
-0.09194	0.016618	0.0080162	-0.019588	0.019581
-0.092261	0.026992	0.0094543	-0.01865	0.019896
-0.085687	0.035654	0.0077694	-0.015969	0.017826
-0.074074	0.03775	0.003718	-0.01556	0.012382
-0.059998	0.030513	-0.00013876	-0.015303	0.0049268
-0.046231	0.018563	-0.0037687	-0.01453	-0.0027399
-0.035096	0.0055532	-0.0077777	-0.016159	-0.0082779
-0.027172	-0.0062959	-0.0099126	-0.019979	-0.010078
-0.020896	-0.013795	-0.0087413	-0.022869	-0.0095211
-0.01351	-0.014526	-0.0052723	-0.02699	-0.0069827
-0.0023144	-0.014696	-0.0014919	-0.031131	-0.0027711
0.014279	-0.021822	0.0009289	-0.031851	-0.00043696
0.035938	-0.035396	0.0022627	-0.029908	-0.0012584
0.060304	-0.050377	0.0026074	-0.025582	-0.004719
0.083848	-0.060866	0.00019706	-0.017998	-0.010611
0.10289	-0.062517	-0.0029762	-0.0096303	-0.015434
0.11407	-0.056594	-0.0047528	-0.0043263	-0.015693
0.11529	-0.048586	-0.006383	-0.00057788	-0.012626
0.10708	-0.04149	-0.0069153	0.001107	-0.0084694
0.091603	-0.032771	-0.0063499	0.00093884	-0.0046393
0.071869	-0.021067	-0.0086067	-0.002018	-0.0026754
0.051145	-0.0086032	-0.012748	-0.0065952	-0.0029792
0.032164	0.0063392	-0.01486	-0.011085	-0.0021181
0.016696	0.025432	-0.01488	-0.015308	0.0020171
0.0056644	0.046005	-0.014231	-0.017604	0.0070824
-0.00067783	0.062218	-0.012712	-0.018284	0.010448
-0.0026549	0.072531	-0.010082	-0.015497	0.012502
-0.0009619	0.0764	-0.0072289	-0.0090331	0.012461
0.0033056	0.075515	-0.0027935	-0.0012375	0.011606
0.0082473	0.06526	0.0028714	0.0077599	0.012401
0.011537	0.044213	0.005851	0.015686	0.011048
0.011034	0.020708	0.0062115	0.021328	0.0059898
0.0054045	-0.0028404	0.0081332	0.025176	0.0029097
-0.0052038	-0.022812	0.011647	0.02509	0.0034509
-0.019461	-0.033483	0.015238	0.022768	0.003995
-0.03513	-0.035385	0.0176	0.01978	0.0029421
-0.049517	-0.032834	0.017284	0.016217	0.00059724
-0.060256	-0.031137	0.014914	0.013754	-0.0032253
-0.065877	-0.02585	0.011539	0.011265	-0.0070665
-0.06624	-0.012966	0.0070877	0.0084798	-0.0083421
-0.062134	0.0012188	0.00099717	0.0046771	-0.0066137
-0.054515	0.0094919	-0.0058747	-0.00081434	-0.004774
-0.044416	0.0087915	-0.0094608	-0.0054039	-0.0048066
-0.03297	0.0049195	-0.0093219	-0.010008	-0.0041054
-0.021439	0.00040704	-0.0078525	-0.01225	-0.0013689
-0.011399	-0.0066569	-0.0044811	-0.013215	0.001399
-0.0042286	-0.014184	-0.0008803	-0.01242	0.0020287
-0.00048956	-0.018019	0.00046798	-0.012092	0.00050713
0.00020293	-0.018593	0.0022286	-0.011964	-0.00044307
-0.0007605	-0.021185	0.0048787	-0.01343	0.0008055
-0.0015747	-0.030193	0.0060785	-0.014696	0.0017711
-0.00030599	-0.042383	0.0055984	-0.012726	0.00061623
0.0047136	-0.052915	0.0045328	-0.010608	-0.00079175
0.013764	-0.059408	0.0029004	-0.0068781	0.0012451
0.025291	-0.0635	-0.00026539	-0.0017896	0.0049586
0.036368	-0.065613	-0.0040811	0.0019205	0.0058768
0.043491	-0.063445	-0.0067468	0.0050381	0.0051449
0.043444	-0.054356	-0.0078326	0.0043261	0.004456
0.03453	-0.039936	-0.0063373	0.0021818	0.0019387
0.017721	-0.028369	-0.0017231	-0.0010896	-0.0030004
-0.0035591	-0.026334	0.0033299	-0.0029101	-0.0079956
-0.024701	-0.030041	0.0086255	-0.0056345	-0.01025
-0.041805	-0.033183	0.012767	-0.0063276	-0.010109
-0.053103	-0.0352	0.01348	-0.0059302	-0.0093632
-0.058453	-0.038638	0.012969	-0.0035728	-0.0070935
-0.058395	-0.041788	0.010775	-0.0022661	-0.0041766
-0.054131	-0.041923	0.0064461	-0.0015356	-0.003278
-0.047379	-0.04191	0.0030244	-0.0024678	-0.0033018
-0.039843	-0.046809	0.00051672	-0.0040672	-0.0032647
-0.033112	-0.052945	-0.00088722	-0.0054427	-0.0045228
-0.028475	-0.055183	0.00046421	-0.0059555	-0.0070941
-0.026925	-0.056061	0.0035315	-0.0046663	-0.0075665
-0.028888	-0.057902	0.0055009	-0.0022621	-0.0049311
-0.033691	-0.056384	0.0046539	0.0014659	-0.00211
-0.039388	-0.051611	0.0035965	0.0040872	0.00026341
-0.043589	-0.048416	0.0039422	0.0064379	0.0031637
-0.043912	-0.0455	0.0043884	0.0077291	0.0040704
-0.03791	-0.039787	0.0038345	0.009078	0.0012434
-0.023973	-0.030652	0.0031224	0.011994	-0.0027926
-0.0022324	-0.021365	0.0032306	0.013409	-0.0044406
0.024985	-0.013246	0.0023939	0.016005	-0.0040702
0.053751	-0.0063029	0.00094073	0.018969	-0.0047706
0.079326	-0.0020191	0.00037549	0.02089	-0.0070484
0.097368	-0.0016238	-0.00013123	0.020648	-0.0074646
0.10532	-0.0050298	-0.0024165	0.020074	-0.0050077
0.10333	-0.0078606	-0.0046079	0.018222	-0.0030265
0.094142	-0.0092206	-0.0038867	0.016093	-0.00064592
0.081897	-0.0080801	-0.0025486	0.015236	0.0033011
0.070658	-0.0029724	-0.0016078	0.013187	0.0065981
0.063608	0.0060849	0.0011333	0.013368	0.0081731
0.062464	0.014826	0.0023945	0.016304	0.0091296
0.066936	0.021333	-0.00083934	0.019546	0.0087104
0.07472	0.024631	-0.0033935	0.022647	0.0070376
0.082351	0.025678	-0.0040008	0.026402	0.0054197
0.086443	0.028328	-0.0047489	0.028934	0.0049339
0.084646	0.031028	-0.0055594	0.03022	0.0042625
0.076098	0.032226	-0.0045827	0.031832	0.0044577
0.061343	0.032107	-0.001567	0.02985	0.0075445
0.041911	0.032493	0.0015967	0.025067	0.0099843
0.019726	0.034311	0.0034028	0.019811	0.00978
-0.0027657	0.035953	0.0035966	0.01623	0.0091566
-0.022852	0.037105	0.0029711	0.013476	0.0074494
-0.038052	0.036495	0.0036925	0.012615	0.0046088
-0.046475	0.031586	0.0048688	0.015311	0.0038868
-0.04715	0.025599	0.0044237	0.020345	0.003708
-0.041174	0.02038	0.0036584	0.024826	0.0029286
-0.031891	0.015946	0.0046344	0.027734	0.0032256
-0.023657	0.0092185	0.0056462	0.026733	0.0036034
-0.020208	0.0016309	0.0052419	0.020844	0.0025477
-0.023214	0.00044339	0.003362	0.0096534	7.05E-05
-0.031574	0.0080513	0.0021693	-0.0018399	-0.0018177
-0.042054	0.021432	0.0021391	-0.010666	-0.0020933
-0.05043	0.036134	0.0024416	-0.016893	-0.0020022
-0.052934	0.05033	0.0020072	-0.021128	-0.0032076
-0.048318	0.062387	-8.40E-05	-0.023991	-0.0053629
-0.038182	0.069024	-0.0029709	-0.024872	-0.005077
-0.025139	0.070388	-0.0071835	-0.023634	-0.003439
-0.011926	0.070281	-0.011466	-0.020294	-0.0032278
-0.00052386	0.070761	-0.01278	-0.015142	-0.0030766
0.0084974	0.070601	-0.011929	-0.011579	-0.0016358
0.016192	0.066906	-0.010497	-0.007901	-0.00012552
0.024145	0.058452	-0.0090229	-0.0055724	0.00041479
0.033026	0.046905	-0.0088503	-0.0066467	6.65E-05
0.042205	0.036248	-0.009009	-0.0094694	3.11E-05
0.049962	0.031742	-0.0079198	-0.012965	0.0011967
0.054421	0.031958	-0.0061062	-0.017296	0.0014354
0.054864	0.03126	-0.0054723	-0.020375	-0.00089631
0.052121	0.029611	-0.0071212	-0.022497	-0.0051983
0.048014	0.031218	-0.0087499	-0.022988	-0.010056
0.044736	0.034634	-0.008841	-0.021769	-0.014349
0.044335	0.033896	-0.0089607	-0.018893	-0.017654
0.047875	0.029433	-0.0088319	-0.014548	-0.02004
0.055045	0.024483	-0.0081291	-0.0097015	-0.020655
0.064395	0.017847	-0.0068009	-0.0054854	-0.018142
0.073818	0.0087309	-0.0037807	-0.0014865	-0.013955
0.080889	-0.00062828	0.00034882	0.0029757	-0.01076
0.083135	-0.0063975	0.0047374	0.0057622	-0.0084631
0.078765	-0.0089736	0.0083077	0.0086016	-0.0064629
0.067343	-0.011454	0.010472	0.0096567	-0.0043187
0.049753	-0.014061	0.011146	0.0097217	-0.0012156
0.02804	-0.017397	0.010625	0.010605	0.0026108
0.0048571	-0.023126	0.010113	0.012224	0.0060868
-0.017079	-0.031311	0.0093958	0.013435	0.0095831
-0.03503	-0.037301	0.0073358	0.014104	0.012065
-0.047206	-0.039644	0.0031966	0.015901	0.012415
-0.053484	-0.038608	-0.00073355	0.016904	0.012812
-0.055103	-0.032881	-0.0024024	0.016945	0.015227
-0.054176	-0.023019	-0.00211	0.015112	0.016836
-0.053289	-0.013245	-0.00047075	0.013395	0.015746
-0.054668	-0.0063202	0.0012019	0.012501	0.01471
-0.059513	-0.0051083	0.00032429	0.011616	0.014415
-0.067639	-0.0082092	-0.0012858	0.0090243	0.012041
-0.077146	-0.012459	-0.0004994	0.0054358	0.010499
-0.085146	-0.017798	0.00056792	0.0020444	0.011769
-0.089413	-0.023495	-2.14E-05	-0.0013588	0.011367
-0.089243	-0.026267	-0.0012038	-0.0043868	0.0087145
-0.085294	-0.025558	-0.0030178	-0.005616	0.0063578
-0.0789	-0.02251	-0.0032544	-0.005907	0.0038217
-0.071638	-0.012793	-0.00068064	-0.0056859	-0.00024959
-0.065048	0.00098869	0.002656	-0.0052504	-0.0047004
-0.059695	0.013448	0.00553	-0.0042602	-0.0082114
-0.055422	0.02394	0.0071722	-0.0030217	-0.010225
-0.052007	0.033712	0.0067801	-0.0034733	-0.0095999
-0.049473	0.042254	0.0049428	-0.0052878	-0.0076072
-0.048119	0.045589	0.0030621	-0.0092067	-0.0065229
-0.048075	0.039335	0.00045761	-0.013687	-0.0063063
-0.049413	0.02305	-0.0047608	-0.019308	-0.006334
-0.051876	0.0025795	-0.0096113	-0.02291	-0.006178
-0.054428	-0.013917	-0.010049	-0.023579	-0.0060855
-0.055258	-0.023217	-0.008515	-0.022301	-0.0074714
-0.052591	-0.024932	-0.0076161	-0.017427	-0.011006
-0.045644	-0.022262	-0.0064992	-0.0088465	-0.013046
-0.035322	-0.017187	-0.0041505	3.03E-05	-0.011256
-0.023778	-0.01129	-0.00077952	0.0067689	-0.0074859
-0.013696	-0.0061879	0.0021681	0.0091628	-0.0048234
-0.0078746	-0.0036423	0.0047047	0.01049	-0.0030879
-0.0080659	-0.0015734	0.0073593	0.010073	-0.00016359
-0.014046	0.003364	0.0081687	0.007668	0.0029207
-0.023958	0.0059543	0.006922	0.0040731	0.0046889
-0.035145	0.0037104	0.0040331	0.0010985	0.0045118
-0.044979	-0.00089037	0.00035581	9.02E-05	0.0029764
-0.051651	-0.0076244	-0.0033995	-0.00090574	0.00041966
-0.054418	-0.014449	-0.0068334	-0.0011313	-0.0038921
-0.053334	-0.01912	-0.0084697	-0.0022539	-0.0076362
-0.049197	-0.02156	-0.0090531	-0.003642	-0.0088289
-0.042702	-0.020828	-0.0087133	-0.004308	-0.0081198
-0.033902	-0.014911	-0.0067515	-0.0039492	-0.0066672
-0.022964	-0.0078255	-0.0031336	-0.0038471	-0.0047982
-0.010739	-0.0021657	-4.57E-05	-0.0049554	-0.0025617
0.0012799	0.0034496	0.0020827	-0.0083784	0.00040881
0.011458	0.010477	0.003552	-0.012074	0.0040351
0.018438	0.014057	0.0048203	-0.01578	0.0075062
0.02159	0.0082673	0.0052414	-0.019787	0.010603
0.021368	-0.0032487	0.0041398	-0.024244	0.01239
0.019317	-0.012524	0.0030321	-0.028386	0.012211
0.017651	-0.016276	0.0033717	-0.031768	0.010105
0.018078	-0.016605	0.0049426	-0.032266	0.0071028
0.02119	-0.014956	0.0056507	-0.030555	0.0040083
0.026433	-0.01203	0.0058103	-0.027899	0.0014925
0.032162	-0.0083324	0.0058438	-0.02491	0.00025826
0.036646	-0.0034017	0.0060593	-0.020903	-0.00037623
0.038617	-0.00083247	0.0071769	-0.01859	-0.00071628
0.03762	-0.0015195	0.0079258	-0.015577	-0.0012708
0.034231	-0.00062563	0.0086995	-0.012523	-0.00093379
0.029954	0.0031264	0.0088478	-0.007726	8.17E-05
0.026381	0.0060663	0.0085998	-0.0024511	0.0014812
0.024788	0.0058781	0.0073199	0.0050889	0.0029312
0.025977	0.0038635	0.0030566	0.011529	0.0034822
0.029866	0.00027853	-0.0013083	0.018208	0.0029615
0.035365	-0.0062795	-0.0051025	0.023166	0.0018867
0.041024	-0.015265	-0.0086056	0.025413	0.0013095
0.045491	-0.020118	-0.010703	0.025315	0.0015608
0.04818	-0.018926	-0.011818	0.022786	0.0016529
0.049363	-0.015707	-0.012525	0.018384	0.00050036
0.049527	-0.01201	-0.012336	0.013276	-0.0005031
0.049015	-0.0035336	-0.010612	0.0087122	0.00042183
0.04799	0.0080844	-0.0064968	0.0048979	0.0020228
0.046394	0.01845	-0.0023796	0.0035792	0.0040961
0.044471	0.023963	-0.0014257	0.0058933	0.005457
0.043205	0.023926	-0.0016662	0.011078	0.005165
0.04409	0.020064	-1.45E-03	0.017459	0.0054887
0.048187	0.013301	-0.0015371	0.024342	0.0071029
0.055586	0.0053997	-0.0014108	0.03011	0.0057692
0.065382	-0.0015741	-0.0012584	0.034296	0.003149
0.076017	-0.0077725	-0.0017439	0.03721	0.0041477
0.085383	-0.01344	-0.00046677	0.039144	0.0070481
0.091369	-0.017214	0.0032034	0.040182	0.0093108
0.092554	-0.018194	0.0057957	0.040429	0.01001
0.088743	-0.017936	0.0076511	0.038087	0.0092618
0.08106	-0.018493	0.0095782	0.035102	0.0085791
0.071401	-0.015975	0.0111	0.031307	0.0077536
0.061778	-0.0093151	0.010839	0.0275	0.0044965
0.053927	-0.0012128	0.007653	0.022524	-0.00086272
0.049088	0.0043885	0.0039097	0.01923	-0.0055149
0.047831	0.0093182	0.0023737	0.016584	-0.0091551
0.050141	0.015583	0.0023481	0.015764	-0.012155
0.055369	0.022946	0.0015028	0.015466	-0.014556
0.06256	0.03	0.00056605	0.016908	-0.015044
0.070319	0.035403	0.00027342	0.019012	-0.01151
0.077076	0.037466	0.00068457	0.019408	-0.0053018
0.081446	0.036674	0.0018624	0.016726	0.0013241
0.082268	0.035301	0.0017208	0.014692	0.0068457
0.078962	0.033085	0.00032202	0.014628	0.010466
0.071189	0.028244	-0.00057135	0.01441	0.011213
0.058432	0.020411	-2.33E-05	0.01412	0.010068
0.040442	0.0090954	0.00023645	0.013886	0.0078027
0.018299	-0.0048043	-0.00080954	0.014239	0.0043401
-0.0051264	-0.018303	-0.00092225	0.015304	0.00082717
-0.026143	-0.027451	0.00014682	0.014531	-0.002252
-0.041128	-0.031917	0.0014561	0.011844	-0.0042361
-0.047455	-0.034396	0.0023834	0.0087296	-0.0041919
-0.045204	-0.034235	0.00211	0.0055086	-0.0050626
-0.037274	-0.027924	0.0011763	0.0016028	-0.007506
-0.027797	-0.017543	-0.000487	-0.0018948	-0.0084406
-0.020277	-0.0096892	-0.0025186	-0.0048577	-0.0073476
-0.017196	-0.0065744	-0.0038923	-0.0079031	-0.0062384
-0.019828	-0.006331	-0.0047026	-0.0092151	-0.0063923
-0.027469	-0.0065213	-0.0043431	-0.0093027	-0.0065381
-0.037945	-0.0066633	-0.0032058	-0.010241	-0.0051041
-0.048247	-0.0073967	-0.0038209	-0.01223	-0.0039865
-0.055403	-0.0094819	-0.0063185	-0.013541	-0.0050501
-0.057903	-0.014068	-0.0090958	-0.014483	-0.0052156
-0.055709	-0.021552	-0.010975	-0.016264	-0.0023285
-0.050084	-0.02781	-0.010115	-0.017677	0.0011315
-0.043202	-0.029823	-0.0065881	-0.017472	0.0027627
-0.037371	-0.029411	-0.0036516	-0.018286	0.001977
-0.034372	-0.02766	-0.0023964	-0.020749	-0.0013267
-0.034921	-0.022267	0.00010132	-0.023699	-0.0048803
-0.038688	-0.013526	0.004393	-0.028558	-0.0057144
-0.044679	-0.0055825	0.0077657	-0.032445	-0.0058406
-0.051396	-0.00010225	0.0099101	-0.035373	-0.0073143
-0.057445	0.005319	0.011909	-0.036739	-0.0069736
-0.062044	0.014096	0.013136	-0.038824	-0.003986
-0.064966	0.025005	0.014258	-0.039936	-0.00025108
-0.066389	0.035987	0.015352	-0.03942	0.0046314
-0.066819	0.046816	0.013872	-0.039665	0.0093693
-0.06675	0.055399	0.009432	-0.039276	0.011059
-0.066634	0.058848	0.003911	-0.038396	0.0098672
-0.06658	0.056533	-0.0022575	-0.037181	0.0078017
-0.066472	0.05033	-0.0082677	-0.035689	0.0054025
-0.066064	0.043631	-0.011922	-0.03284	0.0029101
-0.0646	0.038242	-0.013868	-0.031438	0.00055762
-0.061425	0.032937	-0.01553	-0.028394	-0.0015438
-0.056385	0.027057	-0.016102	-0.025613	-0.0012968
-0.049583	0.020696	-0.014418	-0.022598	0.0010308
-0.041713	0.013906	-0.010331	-0.018771	0.0018418
-0.034069	0.0069536	-0.0044185	-0.015552	5.30E-05
-0.028154	0.0034186	0.00080479	-0.012506	-0.0024535
-0.024958	0.0063626	0.0030449	-0.0082668	-0.0041302
-0.024533	0.012916	0.0043459	-0.0057374	-0.004317
-0.026086	0.0186	0.0056982	-0.0031815	-0.0023787
-0.028561	0.019653	0.0056379	-0.0020901	0.0003856
-0.031418	0.015695	0.004488	-0.0028822	0.0021837
-0.034267	0.01059	0.0019454	-0.0051558	0.0023491
-0.036652	0.0072673	-0.0014822	-0.0076843	0.0010991
-0.038254	0.0070188	-0.0034438	-0.00994	0.00053435
-0.038622	0.0084528	-0.0035296	-0.011551	0.0016357
-0.036891	0.0090016	-0.0035859	-0.01199	0.0028426
-0.032333	0.0064533	-0.004995	-0.011977	0.0031161
-0.025404	0.00065014	-0.0082826	-0.011025	0.0034463
-0.017475	-0.0076753	-0.011862	-0.0090954	0.0039485
-0.010353	-0.016376	-0.014124	-0.0068008	0.0027409
-0.0056796	-0.02269	-0.01465	-0.0045411	8.59E-05
-0.0043054	-0.024975	-0.012809	-0.002383	-0.0024842
-0.0060652	-0.023265	-0.0089142	-0.0022504	-0.0050331
-0.0097166	-0.017969	-0.0041893	-0.0031162	-0.0071132
-0.01327	-0.010568	9.61E-05	-0.003731	-0.006845
-0.014915	-0.0047732	0.0029716	-0.0043193	-0.0040188
-0.013816	-0.00014746	0.0044976	-0.0039644	-0.0016382
-0.010389	0.0066917	0.0052342	-0.0041566	-0.001283
-0.0060352	0.015053	0.003862	-0.0040828	-0.0010421
-0.0027528	0.021006	0.00031886	-0.0027964	0.000133
-0.0026	0.022059	-0.0022079	-0.00020832	0.0011299
-0.006502	0.021319	-0.0016643	0.00058363	0.0003177
-0.013555	0.020425	0.00024757	0.00056403	-0.0017674
-0.022033	0.017459	0.0016149	-0.0010845	-0.0029995
-0.029543	0.011651	0.0027948	-0.0038042	-0.003148
-0.033443	0.0046744	0.0047181	-0.0052789	-0.0031109
-0.032007	-0.001228	0.006225	-0.0056571	-0.0019514
-0.025062	-0.0051961	0.0067123	-0.0050981	0.00029428
-0.014233	-0.0068086	0.0067333	-0.0023383	0.0022801
-0.0019585	-0.0068709	0.0055408	0.0021954	0.0028415
0.0097259	-0.00822	0.0043536	0.0071208	0.0025752
0.019464	-0.012944	0.003177	0.011201	0.001899
0.026812	-0.017194	0.0012773	0.014506	0.00049924
0.032084	-0.015871	0.00062169	0.017625	-0.00074889
